RANGPUR,LALMONIRHAT,ADITMARI,122730,HAZIGONJ SCHOOL AND COLLEGE,HAZIGONJ,BARA KAMALABARI,1716714044,8
RANGPUR,LALMONIRHAT,ADITMARI,122726,MAHISHA SHAHAR HIGH SCHOOL AND COLLEGE,NAMURIR HAT,MAHISHA SHASHR,1712762167,8
RANGPUR,LALMONIRHAT,ADITMARI,122770,MOHISKHOCHA M.L. HIGH SCHOOL AND COLLEGE,MOHISHA KHOCHA,BARGHORIA,1717138249,8
RANGPUR,LALMONIRHAT,ADITMARI,122718,NAMURI  HIGH SCHOOL AND COLLEGE,NAMURI HAT,NAMURI,1718410108,8
RANGPUR,LALMONIRHAT,ADITMARI,122744,NAMURI ADARSHA MULTILATERAL GIRLS HIGH SCHOOL AND COLLEGE,NAMURIR HAT,NAMURI HAT,1716746274,8
RANGPUR,LALMONIRHAT,HATIBANDHA,122775,PARULIA SCHEDULE CASTE HIGH SCHOOL AND COLLEGE,DAKSHIN PARULI A,DAKSHIN PARULIA,1714565579,8
RANGPUR,LALMONIRHAT,KALIGANJ,122895,CHANDRAPUR HIGH SCHOOL & COLLEGE,CHANDRAPUR,CHANDRAPUR,1722915397,8
RANGPUR,LALMONIRHAT,KALIGANJ,122844,DUHULI S. C. HIGH SCHOOL AND COLLEGE,DUHULI,DUHULI,174070556,8
RANGPUR,LALMONIRHAT,KALIGANJ,122866,KAKINA GIRLS HIGH SCHOOL AND COLLEGE,KAKINA,KAKINA,1721215466,8
RANGPUR,LALMONIRHAT,KALIGANJ,122843,SHIAL KHOWA S.C.  SCHOOL AND COLLEGE,GORAL,NITHAK,1710918677,8
RANGPUR,LALMONIRHAT,LALMONIRHAT SADAR,137653,CANTONMENT PUBLIC SCHOOL AND COLLEGE LALMONIRHAT,MAHENDRANAGAR,HARIBHANGA,1769011053,3
RANGPUR,NILPHAMARI,DIMLA UPAZILA,124778,ADABARI SCHOOL & COLLEGE,KHAGA KHARIBARI,KHAGA KHARIBARI,1715577285,8
RANGPUR,NILPHAMARI,DIMLA UPAZILA,124792,DOHOL PARA  ADARSHA HIGH SCHOOL,CHOWPATHIR HAT,DOHOL PARA,1719199533,8
RANGPUR,NILPHAMARI,DIMLA UPAZILA,124828,GAYABARI SCHOOL AND COLLEGE,GAYABARI,GAYABARI,1725742100,8
RANGPUR,NILPHAMARI,DIMLA UPAZILA,124770,NAUTARA GIRLS SCHOOL AND COLLEGE,NAUTARA,NAUTARA,1717675950,8
RANGPUR,NILPHAMARI,DIMLA UPAZILA,124771,SUNDAR KHATA SCHOOL AND COLLEGE,SUNDAR KHATA,NIJ SUNDAR KHATA,1717239367,8
RANGPUR,NILPHAMARI,DOMAR UPAZILA,124847,BAGDOKRA NIMOJKHANA SCHOOL AND COLLAGE,DOMAR,NOYANI BAGDOKRA,1724675491,8
RANGPUR,NILPHAMARI,DOMAR UPAZILA,124844,CHILAHATI GIRLS HIGH SCHOOL AND COLLEGE,CHILAHATI,NIJ BHOGDABARI,1716682095,8
RANGPUR,NILPHAMARI,DOMAR UPAZILA,124876,GOSAIGANJ SCHOOL AND COLLEGE,MUKTIRHAT,GOSAIGANJ,1714947153,8
RANGPUR,NILPHAMARI,DOMAR UPAZILA,124838,MATUKPUR SCHOOL AND COLLEGE,BORAGARI,MATUKPUR,1728461937,8
RANGPUR,NILPHAMARI,DOMAR UPAZILA,124836,SHALMARA BOCHIRONESSA  SCHOOL AND COLLEGE,SHAOT GARI,SHALMARA,1715770270,8
RANGPUR,NILPHAMARI,JALDHAKA UPAZILA,124909,CHAWRADANGI    SCHOOL AND COLLEGE,BALAGRAM,CHAWRADANGI,1727246003,8
RANGPUR,NILPHAMARI,JALDHAKA UPAZILA,124983,KAIMARI SCHOOL AND COLLEGE,KAIMARI,KAIMARI,1726781819,8
RANGPUR,NILPHAMARI,JALDHAKA UPAZILA,124927,SHOULMARI GIRLS SCHOOL AND COLLEGE,DAKALIGANJ, SHOULMARI,1716935162,8
RANGPUR,NILPHAMARI,KISHOREGANJ UPAZILA,125056,BARABHITA SCHOOL & COLLEGE,BARABHITA,DAKSHIN BARABHITA,1725193135,8
RANGPUR,NILPHAMARI,KISHOREGANJ UPAZILA,124991,NAYAN KHAL  SCHOOL AND COLLEGE,MAYNAKHAL,NAYAN KHAL,1724914313,8
RANGPUR,NILPHAMARI,KISHOREGANJ UPAZILA,125057,RANA CHANDI HIGH SCHOOL AND COLLAEGE,RANACHADI,RANA CHANDI,1724053163,8
RANGPUR,NILPHAMARI,KISHOREGANJ UPAZILA,124998,SHESHU NIKETAN  SCHOOL AND COLLEGE,KISHOREGONJ,KESBA,1796898100,8
RANGPUR,NILPHAMARI,NILPHAMARI SADAR UPAZ,125196,CHARAIKHOLA SCHOOL & COLLAGE,BAT TALA,CHARAIKHOLA,1714947739,8
RANGPUR,NILPHAMARI,NILPHAMARI SADAR UPAZ,125195,COLLECTORATE PUBLIC SCHOOL  & COLLEGE NILPHAMARI,TOWN MAUZA,D.C. OFFICE ROAD,1712078936,8
RANGPUR,NILPHAMARI,NILPHAMARI SADAR UPAZ,125088,JADUR HAT SCHOOL AND COLLEGE,JADURHAT,BERADANGA,1710867375,8
RANGPUR,NILPHAMARI,NILPHAMARI SADAR UPAZ,125081,NAGAR DARWANI  SCHOOL AND COLLEGE,DAROANITEXTILS,NAGAR DAROANI,1728678427,8
RANGPUR,NILPHAMARI,NILPHAMARI SADAR UPAZ,125060,SAMIR UDDIN SCHOOL AND COLLEGE,NILPHAMARI,NILPHAMARI TOWN,1718220408,8
RANGPUR,NILPHAMARI,NILPHAMARI SADAR UPAZ,125197,UTTAR CHOWRA BARAGACHHA SCHOOL AND COLLEGE,BHOBANNONDAHAT,UTTOR CHOWRA,1716512252,8
RANGPUR,NILPHAMARI,SAIDPUR UPAZILA,125248,CANTONMENT PUBLIC SCHOOL AND COLLEGE SAIDPUR,SAYEDPUR CANTT,BANGALIPUR,1769673170,3
RANGPUR,NILPHAMARI,SAIDPUR UPAZILA,125242,GOVT.SAIDPUR INTERMEDIATE TECHNICAL COLLEGE,SAIDPUR ,BIMANBONDAR ROAD,1737506898,8
RANGPUR,NILPHAMARI,SAIDPUR UPAZILA,125247,HAZARIHAT SCHOOL & COLLEGE,HAZARIHAT,KASHIRAM BELPUKUR,1712582855,8
RANGPUR,NILPHAMARI,SAIDPUR UPAZILA,125250,KAYA GOLAHAT HIGH SCHOOL & COLLEGE,SAIDPUR,34 HAZI MUNIR ROAD,1716540082,8
RANGPUR,NILPHAMARI,SAIDPUR UPAZILA,125211,KHALISHA BELPUKUR  SCHOOL & COLLEGE,HAZARIHAT,KHLISHA BELPUKUR,1713771984,8
RANGPUR,NILPHAMARI,SAIDPUR UPAZILA,125204,LIONS SCHOOL AND COLLEGE,SAIDPUR,OFFICICES COLONI CANTORMAN ROAD,1819001081,8
RANGPUR,NILPHAMARI,SAIDPUR UPAZILA,125252,SAIDPUR ADARSHA GIRLS SCHOOL & COLLEGE,SAIDPUR,01 KAZI SAR ROAD,1718040112,8
RANGPUR,NILPHAMARI,SAIDPUR UPAZILA,125201,SAIDPUR PILOT GIRLS SCHOOL AND COLLEGE,SAIDPUR,GIRD PARA,1717292394,8
RANGPUR,NILPHAMARI,SAIDPUR UPAZILA,125251,SUNFLOWAR SCHOOL & COLLEGE,SAIDPUR,SAIDMOBARAK ALI LEN228,1717012295,8
RANGPUR,PANCHAGARH,BODA,125876,MARAYA MODEL SCHOOL AND COLLEGE,MAREYA,MAREYA,1713780555,8
RANGPUR,PANCHAGARH,BODA,125870,SAKOWA  SCHOOL AND COLLEGE,SAKOWA,SAKOWA,1714228897,8
RANGPUR,PANCHAGARH,DEBIGANJ,126053,BAGDHA  SCHOOL AND COLLEGE,BAGDAHA,BAGDAHA,1718473182,8
RANGPUR,PANCHAGARH,PANCHAGARH SADAR,126154, FUTKIBARI HIGH SCHOOL AND COLLEGE,FUTKIBARI,FUTKIBARI,1715508567,8
RANGPUR,PANCHAGARH,PANCHAGARH SADAR,126153,DR. ABEDA HAFIZ GIRLS SCHOOL AND COLLEGE,DHAKKAMARA,OLD PANCHOGAR,1714785400,8
RANGPUR,PANCHAGARH,TENTULIA,126195,KAZI SHAHABUDDIN GIRLS HIGH SCHOOL & COLLEGE,TETULIA,TETULIA,1720582578,8
RANGPUR,RANGPUR,BADARGANJ,127240,KUTUBPUR BL HIGH SCHOOL AND COLLEGE,KUTUBPUR,KUTUBPUR,1723438209,8
RANGPUR,RANGPUR,BADARGANJ,127238,KUTUBPUR ORUNNESA HIGH SCHOOL & COLLEGE,ARUNNESSA HAT,KUTUBPUR UTTOR PARA,1734108122,8
RANGPUR,RANGPUR,GANGACHARA,127302,DHANTALA  R U  SCHOOL AND COLLEGE,DHANTALA,DAKSHIN  KHALEYA,1712933655,8
RANGPUR,RANGPUR,GANGACHARA,127300,GAJAGHANTA HIGH SCHOOL AND COLLEGE,GAJGHANTA,JOY DEB,1724512430,8
RANGPUR,RANGPUR,GANGACHARA,127301,KHALEYA KHAPRI KHAL SCHOOL AND COLLEGE,KHALEYA GANJIPUR,UTTOR KHALEYA,1713717339,8
RANGPUR,RANGPUR,KAUNIA,127361,TEPA MADUPUR GIRLS HIGH SCHOOL & COLLEGE,TEPAMADHUPUR,RAJIB,1716732486,8
RANGPUR,RANGPUR,MITHA PUKUR,127523,GOPAL PUR  B L  HIGH  SCHOOL AND COLLEGE,GOPALPUR,GOPALPUR,1717524718,8
RANGPUR,RANGPUR,MITHA PUKUR,127673,JAIGIR HIGH SCHOOL & COLLEGE,JAIGIR HAT,IDOLPUR,1745635937,8
RANGPUR,RANGPUR,MITHA PUKUR,127674,MIRZAPUR ADARSHA SCHOOL AND COLLEGE,SHATHI BARI,BARA MIRZAPUR,1717141966,8
RANGPUR,RANGPUR,MITHA PUKUR,127676,PADAGONJ HIGH SCHOOL & COLLEGE,KHORAGACHH,,1712167597,8
RANGPUR,RANGPUR,MITHA PUKUR,127678,RANIPUKUR HIGH SCHOOL AND COLLEGE,RANIPUKUR,RANIPUKOR,1722079292,8
RANGPUR,RANGPUR,MITHA PUKUR,127677,SHERUDANGA SCHOOL AND COLLEGE,SERUDANGA,SHERUDANGA,1718432940,8
RANGPUR,RANGPUR,PIRGACHHA,127777,DEUTY HIGH SCHOOL AND  COLLEGE,DEUTY,DEUTY,1722205568,8
RANGPUR,RANGPUR,PIRGACHHA,127688,KANDIRHAT SCHOOL AND COLLEGE,KANDIR HAT,KABILA PARA,1714763211,8
RANGPUR,RANGPUR,PIRGANJ,127851,K. J. ISLAM GIRLS SCHOOL AND COLLEGE,SHANERHAT,KHOLAHATI,1718933429,8
RANGPUR,RANGPUR,PIRGANJ,127799,RASULPUR MAHTABIA B.L SCHOOL AND COLLEGE,BAGDUAR,BARA RASULPUR,1731240301,8
RANGPUR,RANGPUR,RANGPUR SADAR,127368,BEGUM JOBEDA AZIZON GIRLS SCHOOL AND COLLEGE,BARA BARI,DAMODARPUR 1277,1712578887,8
RANGPUR,RANGPUR,RANGPUR SADAR,132068,BIAM MODEL SCHOOL AND COLLEGE RANGPUR,RANGPUR,LAL KUTHI DHAP,52152008,7
RANGPUR,RANGPUR,RANGPUR SADAR,127378,"BORDER GUARD BANGLADESH PUBLIC SCHOOL AND COLLEGE, RANGPUR",UPSAHAR,KELLABAND,1711804282,8
RANGPUR,RANGPUR,RANGPUR SADAR,127500,CANTONMENT PUBLIC SCHOOL AND COLLEGE,RANGPUR CANTT,"RK ROAD, RANGPUR",1769663170,3
RANGPUR,RANGPUR,RANGPUR SADAR,127510,CARMICHAEL COLLEGIATE SCHOOL AND COLLEGE,CARMICHAEL COLLEGE,CARMICHAEL COLLEGE CAMPUS,1740550506,8
RANGPUR,RANGPUR,RANGPUR SADAR,127503,COLLECTORATE SCHOOL AND COLLEGE,RANGPUR,11115/6,1716231376,8
RANGPUR,RANGPUR,RANGPUR SADAR,127508,DARSHANA BASIRON NESSA HIGH SCHOOL  AND COLLAGE,CERMICEL COLLEGE,DARSHANA,1712592647,8
RANGPUR,RANGPUR,RANGPUR SADAR,127509,KERANIRHAT HIGH SCHOOL AND COLLAGE,KERANIRHAT,BINNATARI,1946343262,8
RANGPUR,RANGPUR,RANGPUR SADAR,127504,LALKUTHI GIRLS' HIGH SCHOOL AND COLLEGE,RANGPUR-5400,DHAP,1712970879,8
RANGPUR,RANGPUR,RANGPUR SADAR,127496,LIONS SCHOOL AND COLLEGE RANGPUR,RANGPUR SADAR,G.L.RAY ROAD,54755,8
RANGPUR,RANGPUR,RANGPUR SADAR,127502,MAHIGANJ GIRLS HIGH SCHOOL AND COLLEGE,MAHIGANJ,MAHIGANJ,1726636603,8
RANGPUR,RANGPUR,RANGPUR SADAR,127506,PAGLAPIR SCHOOL AND COLLAGE,PAGLAPIR,GOKULPUR,1731989751,8
RANGPUR,RANGPUR,RANGPUR SADAR,127501,POLICE LINE SCHOOL AND COLLEGE RANGPUR,RANGPUR,RADHA BALLAVE,1712933545,8
RANGPUR,RANGPUR,RANGPUR SADAR,127483,RANGPUR CADET COLLEGE,CADET COLLEGE,ASHRATPUR,1769011234,1
RANGPUR,RANGPUR,RANGPUR SADAR,136959,RANGPUR PUBLIC SCHOOL AND COLLEGE,RANGPURSADAR,NEW SHEN PARA,1736585026,8
RANGPUR,RANGPUR,RANGPUR SADAR,127497,RCCI PUBLIC  SCHOOL  AND COLLEGE,RANGPUR,"PURBO SALBON,0312 -00 .BEAGUM ROKEYAN SARANI",1731495333,8
RANGPUR,RANGPUR,RANGPUR SADAR,127379,ROBERTSON GANJ HIGH SCHOOL AND COLLEGE,ALAMNAGAR,ROBERTSONGONJ,1714333714,8
RANGPUR,RANGPUR,RANGPUR SADAR,127505,ROBERTSON GONJ GIRLS HIGH SCHOOL AND COLLEGE,ALAMNAGAR,ALAM NAGAR,1718575090,8
RANGPUR,RANGPUR,RANGPUR SADAR,127498,SAMAJ KALAYAN BIDYA BITHI GIRL'S SCHOOL & COLLEGE,RANGPUR,SENPARA,1716776622,8
RANGPUR,RANGPUR,RANGPUR SADAR,127507,SHYAMPUR GIRLS HIGH SCHOOL AND COLLEGE,SHYAMPUR,SHYAMPUR,1738753414,8
RANGPUR,RANGPUR,RANGPUR SADAR,131017,SIDDIQUE MEMORIAL SCHOOL AND COLLEGE,CADAT COLLEGE RANGPUR,ASHRATPUR,1716752777,8
RANGPUR,RANGPUR,RANGPUR SADAR,134127,THE MILLENNIUM STARS SCHOOL & COLLEGE,RANGPUR,DHAP R.K ROAD,1716389503,8
RANGPUR,RANGPUR,RANGPUR SADAR,127375,UTTAM SCHOOL AND COLLEGE,HAZIRHAT,UTTAM,1712590242,8
RANGPUR,RANGPUR,RANGPUR SADAR,127367,ZAHEDA KHATUN GIRLS SCHOOL AND COLLEGE,BARABARI,DEODOBA DANGIR PAR,1742970304,8
RANGPUR,RANGPUR,TARAGANJ,127979,DANGIR  HAT SCHOOL AND COLLEGE,DANGIR HAT,HARIARKUTI,1716800569,8
RANGPUR,RANGPUR,TARAGANJ,127981,SAYER KAZI PARA SCHOOL & COLLEGE,BURIR HAT,,1712013458,8
RANGPUR,RANGPUR,TARAGANJ,127980,TARAGONJ O.A GIRLS SCHOOL AND COLLEGE,TARAGONJ,,1725637667,8
RANGPUR,THAKURGAON,BALIADANGI,128771,KALMEGH R. ALI HIGH SCHOOL  AND COLLEGE,KALMEGH,LALAPUR,1718325541,8
RANGPUR,THAKURGAON,BALIADANGI,128700,MOROL HAT JANATA SCHOOL AND COLLAGE,MOROLHAT,SOPRA,1719043124,8
RANGPUR,THAKURGAON,HARIPUR,128799,TANGRIA HIGH SCHOOL AND COLLEGE,KATALDANGI,TANGRIA,1719858088,8
RANGPUR,THAKURGAON,PIRGANJ,128976,GHUGHUA ABDUS SOBHAN SCHOOL AND COLLEGE,GHUGHUA,GHUGHUA,1765027177,8
RANGPUR,THAKURGAON,PIRGANJ,128975,H.K HIGH SCHOOL AND B.M COLLEGE,KARNAI,HATPARA,1713717822,8
RANGPUR,THAKURGAON,PIRGANJ,128977,PIRGANJ COLLEGIATE SCHOOL & COLLEGE,PIRGANJ,GUYAGAON,1925611504,8
RANGPUR,THAKURGAON,THAKURGAON SADAR,133731,COLLECTORATE PUBLIC SCHOOL AND COLLEGE,THAKURGAON,DC OFFICE CHOTTAR,1717093819,8
SYLHET,HABIGANJ,CHUNARUGHAT,129413,GAZIPUR HIGH SCHOOL AND COLLEGE,GAZIPUR,GAZIPUR,1712029124,8
SYLHET,HABIGANJ,CHUNARUGHAT,129384,MASUD CHOWDURY SCHOOL AND COLLEGE,RANIGAON,RANI GAON,1716220664,8
SYLHET,HABIGANJ,CHUNARUGHAT,129391,PANCHASH HIGH SCHOOL  AND COLLEGE,PANCHASH,PANCHASH,1717532041,8
SYLHET,HABIGANJ,HABIGANJ SADAR,129415,HABIGANJ HIGH SCHOOL AND COLLEGE,HABIGANJ,TOWN HOL ROAD,1715857866,8
SYLHET,HABIGANJ,HABIGANJ SADAR,132021,KABIR COLLEGIATE ACADEMY,BOHULA,ANANDA PUR,1751600985,8
SYLHET,HABIGANJ,MADHABPUR,129475,CHOWMOHANI KHURSHID HIGH SCHOOL & COLLEGE,CHOWMOHANI,CHOWMOHANI,1715199735,8
SYLHET,HABIGANJ,MADHABPUR,129471,JAGADISHPUR J . C .  HIGH SCHOOL AND COLLEGE,ITAKHOLA,JAGADISHPUR,1716322988,8
SYLHET,HABIGANJ,MADHABPUR,129478,SYED SAYEED UDDIN HIGH SCHOOL AND COLLEGE,SAIHAMNAGAR,BENGADOBA,1710909383,8
SYLHET,HABIGANJ,NABIGANJ,129526,AUSHKANDI RASHIDIA PUBLIC HIGH SCHOOL & COLLEGE,AUSHKANDI HIRAGANJ,MITHAPUR,1720440274,8
SYLHET,HABIGANJ,NABIGANJ,129527,RAGIB RABEYA HIGH SCHOOL & COLLEGE,PANIUMDA,PANIUMDA,1711907230,8
